Date,^GSPC,sigma_garch,var99_garch
2019-10-16,-0.2001544553193733,0.9689510965812106,-3.018341236143861
2019-10-17,0.2759021969775287,0.9001805279321369,-2.797676830535179
2019-10-18,-0.3927045709799847,0.8339735172675192,-2.585238123942743
2019-10-21,0.6848114105333746,0.7966036609847231,-2.4653293128581026
2019-10-22,-0.3575049258376838,0.7775052439328742,-2.404048143753364
2019-10-23,0.2843103345830729,0.7441648239287372,-2.2970686013782142
2019-10-24,0.1918604659171353,0.6957119213047008,-2.141597574053906
2019-10-25,0.4064429510656049,0.6493936921425584,-1.9929760822197164
2019-10-28,0.55658199161177,0.6208455491063619,-1.9013735386016806
2019-10-29,-0.0832751956480766,0.6127474566012996,-1.875389155975556
2019-10-30,0.324808940085731,0.5791403525712121,-1.7675539034728374
2019-10-31,-0.302743863453909,0.5535976496230117,-1.6855949277885542
2019-11-01,0.9615930559647514,0.5473498822941532,-1.6655476911423224
2019-11-04,0.3697245805312427,0.6298328200651562,-1.9302110317782506
2019-11-05,-0.1186402711820663,0.600873330321248,-1.8372885982925085
2019-11-06,0.0702250592289623,0.5707904294877093,-1.7407614710370738
2019-11-07,0.2726375244280665,0.5378434043619836,-1.6350442164213452
2019-11-08,0.2557403145115828,0.5144403211694557,-1.559950647420309
2019-11-11,-0.1964395413337192,0.4932505798435677,-1.4919590375422689
2019-11-12,0.1563423301263032,0.48482491811634304,-1.4649235822098388
2019-11-13,0.0711281570116295,0.46360851088022054,-1.3968464093162891
2019-11-14,0.0836692614456759,0.4445602179523576,-1.335726073693711
2019-11-15,0.7666028777973181,0.42811068625163234,-1.282944393876518
2019-11-18,0.0503026322809636,0.49919380296501353,-1.5110290819414334
2019-11-19,-0.0592770099692526,0.4755677582390504,-1.43522009535384
2019-11-20,-0.3763256420941067,0.4590031960352586,-1.3820693166897902
2019-11-21,-0.1584006086189507,0.4808380726384594,-1.4521309747774338
2019-11-22,0.2172573942375937,0.4707310513939734,-1.4197005342677804
2019-11-25,0.7479251887467208,0.4536460009609592,-1.3648796628884332
2019-11-26,0.2193163644940227,0.5133851948737289,-1.556565059348808
2019-11-27,0.4165735625299744,0.4904882858461071,-1.4830956534662048
2019-11-29,-0.4019286229989053,0.486667436922146,-1.4708356798570175
2019-12-02,-0.8668483693963605,0.506964020591673,-1.5359614111008202
2019-12-03,-0.6660225258045148,0.6232984383194943,-1.909244134277598
2019-12-04,0.6303657608769992,0.6622310470195768,-2.03416735545144
2019-12-05,0.149912692663027,0.6572533983616335,-2.018195553792524
2019-12-06,0.9094246030426012,0.6144596069297669,-1.8808829397549494
2019-12-09,-0.3167833684474369,0.6679240208631796,-2.0524344239666763
2019-12-10,-0.1097536168984129,0.6457031268518632,-1.9811341502388
2019-12-11,0.290393752935077,0.6094018572704147,-1.864654117684369
2019-12-12,0.8538667375555057,0.5776296385949248,-1.7627064693426464
2019-12-13,0.0072579150214686,0.6283857333756135,-1.9255677587839322
2019-12-16,0.7122360942542787,0.5894708836146287,-1.8007015207907913
2019-12-17,0.0335236028460926,0.6106518532973904,-1.8686649850615649
2019-12-18,-0.0432393640522742,0.5733110056080334,-1.7488492539696385
2019-12-19,0.4449378821864254,0.5428112562235758,-1.6509845830596397
2019-12-20,0.4932595804334098,0.5336816567328101,-1.6216903997389338
2019-12-23,0.086576871429851,0.531902297110025,-1.6159809612212803
2019-12-24,-0.019546730246814,0.5037501252954827,-1.525648972085792
2019-12-26,0.5115062410053991,0.4813880196134161,-1.4538955918909604
2019-12-27,0.003398413965793,0.4915333778028907,-1.4864490443131941
2019-12-30,-0.5797596079349905,0.4700132523483387,-1.4173973295268145
2019-12-31,0.2941690644190718,0.5282689579018425,-1.6043226508059698
2020-01-02,0.8343895362316707,0.5075677915007029,-1.537898733292305
2020-01-03,-0.7084909364954552,0.5718650555692972,-1.7442096281514237
2020-01-06,0.3527145194272564,0.6316609391909724,-1.9360769251132122
2020-01-07,-0.280717508459484,0.6011554211524892,-1.8381937442993872
2020-01-08,0.4890473485641129,0.5849044372830416,-1.7860491457225334
2020-01-09,0.6633214116906491,0.5741976307253978,-1.7516941716192118
2020-01-10,-0.2859262487504901,0.5901350733872185,-1.8028327092375203
2020-01-13,0.6951994045933256,0.5761300584915717,-1.7578947605161923
2020-01-14,-0.151568083689572,0.5970648294576445,-1.825068245955222
2020-01-15,0.1868450243687962,0.5697048085948392,-1.73727803482668
2020-01-16,0.8331747422232019,0.5382875712953299,-1.6364694166816196
2020-01-17,0.3854723247485144,0.5943711683260108,-1.8164250844371563
2020-01-21,-0.2655500369585384,0.5715821084830387,-1.7433017346755597
2020-01-22,0.0289034296681074,0.5581830301675386,-1.7003080571435092
2020-01-23,0.114032619335824,0.5273430811401919,-1.6013517862444293
2020-01-24,-0.9083289426193788,0.499862099225596,-1.5131734468930225
2020-01-27,-1.5855752356844035,0.6296129178464119,-1.9295054306272865
2020-01-28,1.0003383500352516,0.9088953216552379,-2.8256400248883238
2020-01-29,-0.0867250143584631,0.9184769138848523,-2.8563845191635084
2020-01-30,0.312945693021106,0.8500226077736521,-2.636734906456893
2020-01-31,-1.7864443571362951,0.7909008288110744,-2.447030611878825
2020-02-03,0.7228425761232584,1.0663063277348634,-3.3307253655385214
2020-02-04,1.486931591750606,1.013768553508849,-3.1621471939554837
2020-02-05,1.1187778658972936,1.09604847212631,-3.426159106200989
2020-02-06,0.3320155057001924,1.092162113855861,-3.4136889324831143
2020-02-07,-0.5415491009458352,1.0078322383527138,-3.143099315172937
2020-02-10,0.7299690120573207,0.9630793245888732,-2.9995004572756425
2020-02-11,0.1687048686002117,0.9252694617734301,-2.87817979542551
2020-02-12,0.6441853105203067,0.8535583619565422,-2.648080095401413
2020-02-13,-0.1631776359988659,0.8211307549366689,-2.5440294997917365
2020-02-14,0.1841836098485414,0.7669341366765218,-2.3701285885545125
2020-02-18,-0.2924213986147713,0.7124317537827433,-2.1952465690836087
2020-02-19,0.4694748284284925,0.6814916790632021,-2.0959690244654325
2020-02-20,-0.3822817427997528,0.654378531987143,-2.0089709582686957
2020-02-21,-1.0573809232819775,0.6418332416686329,-1.968716833783429
2020-02-24,-3.408807942044074,0.7647759859967612,-2.3632037216191604
2020-02-25,-3.0747904375353223,1.6089997900372925,-5.0720681032693395
2020-02-26,-0.3785697323530029,1.9662439239300664,-6.218358820522251
2020-02-27,-4.516813635226115,1.80356811488425,-5.696380285006826
2020-02-28,-0.8272463109653078,2.514698675177518,-7.978187829714348
2020-03-02,4.50108687694132,2.3216613814659683,-7.3587882738588295
2020-03-03,-2.851048492291458,2.790584529668691,-8.863423902252743
2020-03-04,4.133634936063314,2.816039260910972,-8.945100602763526
2020-03-05,-3.451078243998112,3.0590428722465117,-9.724827286859258
2020-03-06,-1.720094365238617,3.144921323273106,-10.000385824801244
2020-03-09,-7.901041294037148,2.958558990440068,-9.402404243286378
2020-03-10,4.821505242585911,4.258034905185475,-13.57203793925489
2020-03-11,-5.01028928086054,4.3378171652721145,-13.828035604331237
2020-03-12,-9.994485240247352,4.47251573930713,-14.260243471150645
2020-03-13,8.880840694923595,5.820130395513348,-18.584340144230847
2020-03-16,-12.765219747281742,6.416796739608461,-20.49886588907834
2020-03-17,5.822631263569171,7.886533486656694,-25.214816215788403
2020-03-18,-5.322227233208024,7.55131490073135,-24.139198964611357
2020-03-19,0.4696760970401053,7.220786928063491,-23.07863250342683
2020-03-20,-4.432762405336681,6.568031986449746,-20.98413504573761
2020-03-23,-2.973150100957679,6.257781565142043,-19.988633246747764
2020-03-24,8.968323251796326,5.829664877956327,-18.61493347714049
2020-03-25,1.1468990420822227,6.44440011843135,-20.587436963891257
2020-03-26,6.054383107424656,5.876698581779967,-18.76585071545473
2020-03-27,-3.4267845541626296,5.883945810251609,-18.789104927167966
2020-03-30,3.296659056997479,5.544530305591713,-17.70002100563847
2020-03-31,-1.6142310788415843,5.213345437764368,-16.637346762262187
2020-04-01,-4.514636273278691,4.793638321470812,-15.290630817258892
2020-04-02,2.257265705696037,4.756507167634559,-15.17148793169324
2020-04-03,-1.52528608259443,4.418006825823904,-14.085340496950602
2020-04-06,6.796824414483035,4.073984878051666,-12.981475862518439
2020-04-07,-0.1604339048362459,4.62561716959718,-14.751500658293999
2020-04-08,3.3489371191284687,4.208943893162772,-13.4145194076866
2020-04-09,1.438347030369934,4.058292534887725,-12.931123776663974
2020-04-13,-1.015605944467711,3.7338700650307555,-11.890148067383533
2020-04-14,3.0114559572307567,3.4280538211302454,-10.908874231621892
2020-04-15,-2.227673267236925,3.344478870822833,-10.640706945882737
2020-04-16,0.5799837839541289,3.1906650576307474,-10.147163932800591
2020-04-17,2.6440932021320576,2.91117891568121,-9.250375603132053
2020-04-20,-1.8042845615347771,2.852176513491505,-9.06105435329459
2020-04-21,-3.115511523633067,2.7120368290096035,-8.611387573073724
2020-04-22,2.267130058213675,2.801735622703235,-8.89920446019623
2020-04-23,-0.0539567660195596,2.704535867125934,-8.587319205920917
2020-04-24,1.3822090566839216,2.4635532883039715,-7.81407741713847
2020-04-27,1.4606868181735997,2.306554613581291,-7.31031512580401
2020-04-28,-0.5256170190483643,2.1764142495810255,-6.892733206213428
2020-04-29,2.623670404507307,1.9999167289430082,-6.326404888038052
2020-04-30,-0.9255143319054838,2.1019729925550035,-6.653873239557743
2020-05-01,-2.8460211014775956,1.961532223627636,-6.203240368442154
2020-05-04,0.4240822578849401,2.1607292643166067,-6.8424047296813315
2020-05-05,0.8999935197779801,1.974251870713821,-6.244053952202786
2020-05-06,-0.7003880399042588,1.8311080458308926,-5.784747774359074
2020-05-07,1.1438955754890805,1.7022916237290018,-5.371413992566451
2020-05-08,1.6730795065226245,1.6136585400669148,-5.087016653591961
2020-05-11,0.0133069366790764,1.6119794857777259,-5.081629065209507
2020-05-12,-2.0713365772047605,1.4726309779290843,-4.634500936695893
2020-05-13,-1.7616996624280044,1.615052558852093,-5.0914896473839475
2020-05-14,1.1458917804071491,1.6613788500300444,-5.240137007841321
2020-05-15,0.3918675203723029,1.5782480828283716,-4.973394974254866
2020-05-18,3.1015208770073426,1.4471076135666059,-4.552604012810912
2020-05-19,-1.0539747711599283,1.8150567060983551,-5.733243774742937
2020-05-20,1.65139906134157,1.7222040217404997,-5.435306985714035
2020-05-21,-0.7803968309953686,1.6988677253164315,-5.360427715690805
2020-05-22,0.2350945686812366,1.592049022486031,-5.017678105923281
2020-05-26,1.2214285021460518,1.455468986701966,-4.579433185075019
2020-05-27,1.4718447490314346,1.4101527986596418,-4.434026946690725
2020-05-28,-0.2110139324919548,1.4100754740438364,-4.433778834878931
2020-05-29,0.4800793552307952,1.2956897049989375,-4.066748748721216
2020-06-01,0.3744216478364391,1.1972096840477326,-3.7507555016911014
2020-06-02,0.8177307282398658,1.1037615563058354,-3.450908111034289
2020-06-03,1.355667081256392,1.0568198013214642,-3.300285909337631
2020-06-04,-0.3374389083608904,1.1025037217151663,-3.446872092025629
2020-06-05,2.5874012821635812,1.0275171831944045,-3.206262478401919
2020-06-08,1.1969656405806002,1.3978725480116223,-4.39462325608292
2020-06-09,-0.7829743419721977,1.357711195216314,-4.2657573586924284
2020-06-10,-0.5327255735182077,1.2936428890758256,-4.060181122076035
2020-06-11,-6.075269299628893,1.2121508586024365,-3.7986973097490417
2020-06-12,1.297628660521173,2.776472234528674,-8.818141722971415
2020-06-15,0.827786081817526,2.576715011593709,-8.177179902662566
2020-06-16,1.8784852866710529,2.3664514910633816,-7.502506482179825
2020-06-17,-0.3606796232629414,2.2787683583718303,-7.22115725477964
2020-06-18,0.0594043403801757,2.084844143260981,-6.598911830593488
2020-06-19,-0.5665513565673728,1.9006917938627754,-6.008021431987707
2020-06-22,0.6474093296658384,1.754824955020092,-5.539977908085979
2020-06-23,0.4298169191483789,1.617990651039477,-5.100917115832856
2020-06-24,-2.61952655956623,1.4843342706869476,-4.672053340155816
2020-06-25,1.089982772821816,1.758363776089977,-5.551332937763376
2020-06-26,-2.4525204274831163,1.6569352702502336,-5.225878875181545
2020-06-29,1.457888811353358,1.8413480214607385,-5.817604826150193
2020-06-30,1.529234943575556,1.7721714152248227,-5.595637566071709
2020-07-01,0.5009563975870565,1.7228095715736744,-5.437250015946717
2020-07-02,0.4530970476816914,1.5816941587255497,-4.984452412116308
2020-07-06,1.575693083216329,1.4525973174911064,-4.570218848303244
2020-07-07,-1.0877477869643568,1.4626780787048186,-4.602565028144478
2020-07-08,0.7796986263430269,1.4229237322507151,-4.475005093669885
2020-07-09,-0.5659591476194623,1.3319998032433833,-4.183257109842807
2020-07-10,1.0411809774443004,1.248917527792999,-3.9166706719375446
2020-07-13,-0.9406645216058874,1.2095286984450744,-3.7902835737003016
2020-07-14,1.331730058290395,1.187537449701148,-3.7197201636835286
2020-07-15,0.9041056936355047,1.2032382276973024,-3.7700993144187023
2020-07-16,-0.3411915214115237,1.1529120077277208,-3.6086173660464596
2020-07-17,0.284456258758356,1.072524993898397,-3.3506792251562496
2020-07-20,0.8371797255140334,0.9884678952231415,-3.080964867972213
2020-07-21,0.1677629334560068,0.9604029477289668,-2.99091275587114
2020-07-22,0.5730630594473862,0.8850391572426298,-2.7490926523186183
2020-07-23,-1.239637841224685,0.8408022282276528,-2.6071494368007277
2020-07-24,-0.6209640024276134,0.9516459465318989,-2.962814130223211
2020-07-27,0.7367928821482372,0.9245003538238669,-2.8757119555941237
2020-07-28,-0.6494435418646306,0.8929888479606791,-2.7746008575222527
2020-07-29,1.2351783351742582,0.8788127496764357,-2.729113952830431
2020-07-30,-0.3757301763454851,0.938773005647535,-2.9215086720238026
2020-07-31,0.7641236242176269,0.8862196585387427,-2.7528805316679414
2020-08-03,0.7155362664358673,0.8638745129175935,-2.681181571290118
2020-08-04,0.3605423026133557,0.8385796433556855,-2.600017819608638
2020-08-05,0.6409160435517922,0.7832889064628737,-2.422606205428498
2020-08-06,0.6407126020664802,0.760640790075886,-2.3499351015120373
2020-08-07,0.0632829269956669,0.7413738699795535,-2.2881132559975397
2020-08-10,0.2738465273391921,0.6887202446326351,-2.1191633524478264
2020-08-11,-0.8001055401377297,0.6462818437090375,-1.9829910813913654
2020-08-12,1.3899502293613537,0.7073100454509135,-2.1788125225583954
2020-08-13,-0.2049272676156681,0.8490387785707485,-2.6335780896594776
2020-08-14,-0.0171897396279029,0.7941161150330455,-2.4573475139631094
2020-08-17,0.2706177507423455,0.7369714025007504,-2.273987040546583
2020-08-18,0.2300740419816847,0.6887221103952613,-2.1191693391280153
2020-08-19,-0.4414123345182018,0.6444212706966183,-1.977021053137388
2020-08-20,0.3153654768346133,0.6413910231777297,-1.967297885498411
2020-08-21,0.3435199982972466,0.6070674884058681,-1.8571638187369348
2020-08-24,0.9993615364903508,0.5791391671421964,-1.767550099781894
2020-08-25,0.3589899745540117,0.6616135229663095,-2.0321859034896477
2020-08-26,1.0144001344841498,0.6276714072268655,-1.9232756975414467
2020-08-27,0.1671646031809138,0.7005952000306591,-2.1572665705251115
2020-08-28,0.6710002849570254,0.6531471145811042,-2.005019704188679
2020-08-31,-0.2197375175508541,0.6556336404500454,-2.012998229940013
2020-09-01,0.7496831420705943,0.6257969163597807,-1.9172610110101362
2020-09-02,1.5249050143869731,0.6461799802732432,-1.982664231767255
2020-09-03,-3.5757594142185303,0.84575371287664,-2.623037285896825
2020-09-04,-0.8166280754275103,1.703058328241132,-5.373874120478291
2020-09-08,-2.8148829086466787,1.5991798712766816,-5.0405588896769205
2020-09-09,1.9944760662180383,1.8898056778268195,-5.973091106826091
2020-09-10,-1.7741245925395586,1.8944426528404161,-5.987969787565507
2020-09-11,0.0532930158087349,1.8916831165973977,-5.979115252307429
2020-09-14,1.266133502502299,1.7256421627817569,-5.4463389629707475
2020-09-15,0.5205785930499657,1.6481632858582003,-5.1977321728944945
2020-09-16,-0.4629646892151834,1.5154488536491677,-4.771890830087823
2020-09-17,-0.8447949528552456,1.4036770203374291,-4.413248090235189
2020-09-18,-1.1245576947828506,1.3406971737864435,-4.211164398366714
2020-09-21,-1.1638564027297718,1.3255493833176601,-4.162559620978066
2020-09-22,1.0463016398376153,1.3191773835418057,-4.14211375916976
2020-09-23,-2.400733891437413,1.2703363382179802,-3.9853972967731126
2020-09-24,0.298300555462905,1.5526761835907188,-4.891342316316901
2020-09-25,1.5850439224188495,1.421210963893258,-4.469509326818337
2020-09-28,1.59821918538544,1.43861750818401,-4.52536177685725
2020-09-29,-0.4824282704443997,1.455162998176856,-4.5784513584398345
2020-09-30,0.8219842568379611,1.3513051961945837,-4.2452024033644715
2020-10-01,0.5278949564295078,1.2728832451912018,-3.9935695676213356
2020-10-02,-0.962381286637086,1.1796708120222912,-3.694478451107299
2020-10-05,1.781310900290093,1.1657585571440623,-3.64983814183421
2020-10-06,-1.4072064387523204,1.2766608363650183,-4.0056907399102615
2020-10-07,1.7247163770241565,1.3225533031390557,-4.152946086223958
2020-10-08,0.7978212894869287,1.385746432922696,-4.355714140875591
2020-10-09,0.8755095180752878,1.3008564365723052,-4.083327261506163
2020-10-12,1.6282530158324222,1.2342864314544826,-3.8697238131233194
2020-10-13,-0.6326891629163268,1.2967891058946948,-4.070276400883376
2020-10-14,-0.6645172084059406,1.2243259548147685,-3.8377635908878838
2020-10-15,-0.1528923514213078,1.1644711120560662,-3.6457071115013626
2020-10-16,0.0134910456630455,1.0727476205430018,-3.3513935681836435
2020-10-19,-1.6464663514942677,0.9859457243370047,-3.072871967908046
2020-10-20,0.4716195320001127,1.1564150999514984,-3.61985775242885
2020-10-21,-0.2198114011570277,1.0723483237206477,-3.3501123428324933
2020-10-22,0.5205354003491341,0.9933719867299444,-3.0967006464986544
2020-10-23,0.3439838320389479,0.931118314370279,-2.896947032735447
2020-10-26,-1.8764472985322012,0.8645359572174293,-2.6833039503271636
2020-10-27,-0.3030205350445511,1.1387197861630038,-3.5630787265184707
2020-10-28,-3.592554210857772,1.057384251017908,-3.3020970613930594
2020-10-29,1.1876524939997442,1.8039734130572846,-5.697680766916513
2020-10-30,-1.2203713445259965,1.7072168965288506,-5.3872177355947395
2020-11-02,1.2242950890591666,1.6497356613593583,-5.202777460612373
2020-11-03,1.7642737684077832,1.5774110474931402,-4.9707091755425585
2020-11-04,2.18075256550917,1.5979481686344672,-5.036606720358417
2020-11-05,1.927326577670128,1.6953647389027768,-5.3491876688217905
2020-11-06,-0.0287756585373819,1.723360163604765,-5.439016702854506
2020-11-09,1.1631974746344154,1.5738805649936218,-4.959380901870089
2020-11-10,-0.1400775220867666,1.5043821207974464,-4.736380959008867
2020-11-11,0.7622728362991461,1.378241754399766,-4.331633848127148
2020-11-12,-1.002865154706935,1.2910218326305851,-4.051770927512905
2020-11-13,1.3518546706294008,1.2653776694702104,-3.9694863960297937
2020-11-16,1.1580734922832605,1.2704997171942172,-3.9859215315640775
2020-11-17,-0.4803443784647531,1.244213510820333,-3.901576873389167
2020-11-18,-1.1631210647481314,1.1640324056853295,-3.644299432570724
2020-11-19,0.3938675690732779,1.186407291788223,-3.7160938213542667
2020-11-20,-0.6815737372918576,1.0949661594563422,-3.422686285098987
2020-11-23,0.5620108181849692,1.054729421012947,-3.293578497470371
2020-11-24,1.6032458814031776,0.9885400837687757,-3.0811964996545886
2020-11-25,-0.1585674755509406,1.1032608026166693,-3.449301340618589
2020-11-27,0.2394111025901136,1.0181038669269127,-3.17605793189639
2020-11-30,-0.4606140636972006,0.938299138345601,-2.919988172069058
2020-12-01,1.1208140661592922,0.894070881119635,-2.7780727817561246
2020-12-02,0.1789564528604284,0.9280642744526143,-2.8871475223289593
2020-12-03,-0.0624352080294229,0.8562319538252603,-2.65665886059327
2020-12-04,0.8797463715186881,0.7936420194630167,-2.4558262815635934
2020-12-07,-0.1937513438963252,0.8040737386695204,-2.489298581755353
2020-12-08,0.2783271170170473,0.7537101612238516,-2.32769676429641
2020-12-09,-0.7980964948471709,0.70387789633577,-2.1677997716195723
2020-12-10,-0.1285934527771722,0.7509675027173291,-2.318896384700632
2020-12-11,-0.1265798084232835,0.7030167348801941,-2.1650365593259897
2020-12-14,-0.4368788245146958,0.660649647445954,-2.029093112155242
2020-12-15,1.2838482022218645,0.6542700865386497,-2.0086229889134493
2020-12-16,0.1771225620323064,0.7849488062667168,-2.427932332735283
2020-12-17,0.5741142808983284,0.7283196831270522,-2.2462262331169947
2020-12-18,-0.3517296952148704,0.705789968070836,-2.1739350440360696
2020-12-21,-0.3913928486909485,0.6818973988172373,-2.0972708591038045
2020-12-22,-0.207524469177036,0.6662022250543852,-2.0469096906950073
2020-12-23,0.0745533271818688,0.633957569723383,-1.94344613291958
2020-12-24,0.3530349979486952,0.5934199341461976,-1.8133728554239832
2020-12-28,0.8684707538411499,0.5680627393446571,-1.7320091204905383
2020-12-29,-0.2229864827278697,0.6242126341070015,-1.9121775180495084
2020-12-30,0.1340648095079215,0.5989401665857629,-1.8310856478877813
2020-12-31,0.6418204711703793,0.5627956873887741,-1.7151087092828634
2021-01-04,-1.4864762712025787,0.5774341226581591,-1.7620791165546597
2021-01-05,0.7057631383362026,0.8480145037299905,-2.6302914947780374
2021-01-06,0.5693603382474094,0.8238396888865633,-2.5527216672643798
2021-01-07,1.4738260107752972,0.7873390186106991,-2.435601816884161
2021-01-08,0.5476837393515369,0.9263066263064421,-2.8815077495153387
2021-01-11,-0.6576327616621317,0.8744547861580438,-2.7151305374197277
2021-01-12,0.0415702030569564,0.8644724325326297,-2.683100118410573
2021-01-13,0.2273056386726107,0.7987512757462674,-2.472220373149473
2021-01-14,-0.3760513068743101,0.7419041875450061,-2.289814888144303
2021-01-15,-0.7216000798278505,0.7155155580520609,-2.20514158448729
2021-01-19,0.8103457635761656,0.7452813517052708,-2.3006512086329485
2021-01-20,1.3839417376510863,0.7531218591934005,-2.325809077159049
2021-01-21,0.0316673161313549,0.8794957487721258,-2.7313054948293165
2021-01-22,-0.301515266293771,0.8123060751510908,-2.5157137135793484
2021-01-25,0.3609317513017465,0.7690879630003233,-2.3770395799111674
2021-01-26,-0.1489943161153501,0.7219686032591509,-2.2258474971031172
2021-01-27,-2.601331512610035,0.6786189519588706,-2.086751293226536
2021-01-28,0.9713298778760396,1.2785553264809637,-4.011769598113395
2021-01-29,-1.9500377654792,1.2260069196423276,-3.843157309622641
2021-02-01,1.5924300234678626,1.4040970590893314,-4.4145958703007295
2021-02-02,1.3802528814310624,1.4259819978619803,-4.4848181630767545
2021-02-03,0.100826061534478,1.4084614521552168,-4.428599916226839
2021-02-04,1.0794847643921974,1.2882404606083842,-4.04284632770063
2021-02-05,0.3889919607763825,1.2482265862053454,-3.914453644832129
2021-02-08,0.7372107476289037,1.1501518277306877,-3.599760765172235
2021-02-09,-0.1114145421721174,1.088327162793673,-3.401383709285174
2021-02-10,-0.0345244522391567,1.0029255524503151,-3.1273552119987094
2021-02-11,0.1661074814587707,0.9240988936211048,-2.874423788595388
2021-02-12,0.4699970926162607,0.8524698163079737,-2.6445872745154175
2021-02-16,-0.0569434515415466,0.803152442898826,-2.4863424162382777
2021-02-17,-0.032045334891695,0.746181476436007,-2.3035394425473013
2021-02-18,-0.4425614227243303,0.6947556251479496,-2.138529102654576
2021-02-19,-0.1856619095664925,0.6835963601518068,-2.1027223233043983
2021-02-22,-0.7762892893710862,0.6474320762850844,-1.9866818373744999
2021-02-23,0.1255529611526533,0.7031272924135025,-2.1653913057364425
2021-02-24,1.1287667670985946,0.6547905046370548,-2.0102928565997056
2021-02-25,-2.478339442417185,0.746850032698933,-2.305684641769476
2021-02-26,-0.4761532293798777,1.2668463208526421,-3.9741988637426093
2021-03-01,2.351217322569352,1.1836944012028234,-3.707388958209055
2021-03-02,-0.8113678739508761,1.4311342807213405,-4.501350314213822
2021-03-03,-1.315233589480116,1.3606401771560739,-4.27515559505243
2021-03-04,-1.3508038064390469,1.3735801565817156,-4.3166761600941195
2021-03-05,1.9308356338709187,1.3904005785906473,-4.37064791716404
2021-03-08,-0.537364322402543,1.481340761187846,-4.662448053951569
2021-03-09,1.4055400743930568,1.3786948444464284,-4.333087680017708
2021-03-10,0.6012203770988197,1.3730844081581735,-4.315085450094751
2021-03-11,1.0341825500657609,1.2738097384182316,-3.9965424102378666
2021-03-12,0.101488332753085,1.2298801032238702,-3.8555852096622014
2021-03-15,0.6470939539413049,1.1270061331233718,-3.5254930799799564
2021-03-16,-0.157091697859591,1.059449891047636,-3.308725089026325
2021-03-17,0.2875244650159259,0.9788244502841731,-3.0500219066549055
2021-03-18,-1.4870560065947798,0.9046573286574892,-2.8120415593791313
2021-03-19,-0.0602885673755023,1.058433945557916,-3.3054652205677133
2021-03-22,0.7000556898342752,0.9745480433754989,-3.0363001822722158
2021-03-23,-0.7660118119334028,0.9317352039794812,-2.8989264489539663
2021-03-24,-0.5482336600348829,0.9286809334765835,-2.889126198667696
2021-03-25,0.522658343272929,0.8957017414309345,-2.7833057299241135
2021-03-26,1.6494418658716574,0.8454550894266284,-2.622079091608308
2021-03-29,-0.0868389626386738,1.0121519259604959,-3.156959914512321
2021-03-30,-0.3162829409650029,0.9338218465568205,-2.90562186754787
2021-03-31,0.3615953592419885,0.8768577473450342,-2.7228409288334405
2021-04-01,1.1755830427674128,0.8172581977338916,-2.531603609616289
2021-04-05,1.43349877622439,0.8788520167767796,-2.7292399493363138
2021-04-06,-0.0974004940796928,0.9825227349976808,-3.061888607979453
2021-04-07,0.1474145698106813,0.9076524887817432,-2.821652141951074
2021-04-08,0.4211750940591774,0.8374872295570781,-2.596512586973752
2021-04-09,0.7690288135687275,0.7862734276527585,-2.4321826508081057
2021-04-12,-0.0196098074739533,0.7805429692356642,-2.413795305388207
2021-04-13,0.3289071877062569,0.7249492951232221,-2.2354116553092855
2021-04-14,-0.4096104320730151,0.6811471309008241,-2.0948634713640373
2021-04-15,1.1033101401119478,0.667853363881726,-2.0522077066205666
2021-04-16,0.3602323390517967,0.7504503263592242,-2.3172369187997686
2021-04-19,-0.5320689893757947,0.7055258883796184,-2.1730876904480367
2021-04-20,-0.6825561005077803,0.7052594982081565,-2.17223292321257
2021-04-21,0.9263020919853237,0.7299711615135318,-2.251525338587355
2021-04-22,-0.9253337860554324,0.7610740148442343,-2.351325191602616
2021-04-23,1.086940989553096,0.821267752129732,-2.544469083246857
2021-04-26,0.1780684564582624,0.8639428614781828,-2.6814008815967347
2021-04-27,-0.0214918981444234,0.7988330451048162,-2.472482746825533
2021-04-28,-0.0845897587396047,0.7412816503804285,-2.2878173505916934
2021-04-29,0.6740041536702409,0.6923358077894708,-2.1307646247742915
2021-04-30,-0.7220713417119827,0.6884992997592272,-2.1184544057265677
2021-05-03,0.2744321649512167,0.724032951584468,-2.2324713800391427
2021-05-04,-0.670073748984723,0.6774588216956934,-2.083028778494122
2021-05-05,0.0703216447113516,0.7055671487764144,-2.1732200828524184
2021-05-06,0.8132299498632055,0.6568530355921396,-2.0169109081324152
2021-05-07,0.7346291419186352,0.6822182113895828,-2.0983002517201377
2021-05-10,-1.0490480503138024,0.689351785424323,-2.1211897799756625
2021-05-11,-0.8711750141781542,0.7961897887394864,-2.4640013192877848
2021-05-12,-2.1682782358302415,0.8375178171657723,-2.5966107335591895
2021-05-13,1.2099644578094055,1.2119001079793605,-3.797892725196609
2021-05-14,1.480777856362363,1.202978356499028,-3.7692654646392327
2021-05-17,-0.2533258183961915,1.2430087861559296,-3.897711268418686
2021-05-18,-0.85537723840327,1.1476566636232355,-3.591754521869571
2021-05-19,-0.294775181137841,1.1229341114445526,-3.5124271673223557
2021-05-20,1.049942933450842,1.0428130196313954,-3.2553422914957966
2021-05-21,-0.0784188075252809,1.0370211643319232,-3.2367579416476624
2021-05-24,0.9862497481216076,0.955848718439662,-2.9762995816765474
2021-05-25,-0.2127545400828598,0.9547963467103139,-2.9729228321934804
